miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	5	0.825764	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175978:+	1	0.165153	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175980:+	2	0.330306	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175981:+	1	0.165153	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	7	1.156069	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	7	1.156069	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	6	0.990917	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	1151	190.090834	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	27492	4540.379851	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	27041	4465.895954	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	27081	4472.502064	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	419	69.199009	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	12	1.981833	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	5	0.825764	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	5	0.825764	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	7	1.156069	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	3	0.495458	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	1	0.165153	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	2	0.330306	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	11	1.816680	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	39	6.440958	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175986:+	1	0.165153	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	2	0.330306	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	9	1.486375	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	2	0.330306	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175988:+	1	0.165153	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176006:+	4	0.660611	N	stemloop
hsa-let-7a-1	hg38:chr9:94176010-94176033:+	1	0.165153	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	3	0.495458	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176032:+	5	0.825764	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	48	7.927333	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	100	16.515277	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	22	3.633361	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176033:+	1	0.165153	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	2	0.330306	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	2	0.330306	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	43	7.101569	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	41	6.771263	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146546:-	4	0.660611	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	46	7.597027	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146546:-	3	0.495458	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146548:-	1	0.165153	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146545:-	6	0.990917	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146527-122146545:-	2	0.330306	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146527-122146546:-	1	0.165153	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	6	0.990917	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	426	70.355078	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	6	0.990917	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	17	2.807597	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	31	5.119736	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146588:-	1	0.165153	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	11	1.816680	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	27379	4521.717589	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	3	0.495458	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	3	0.495458	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	11	1.816680	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146588:-	1	0.165153	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	6	0.990917	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	26806	4427.085054	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	6	0.990917	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146586:-	1	0.165153	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	2	0.330306	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	5	0.825764	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	27512	4543.682907	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	16	2.642444	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	1194	197.192403	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146591:-	2	0.330306	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146572-122146591:-	10	1.651528	Y	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146574-122146592:-	2	0.330306	Y	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	5	0.825764	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	1	0.165153	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	1	0.165153	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146614:-	1	0.165153	N	precursor
