miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	2	0.310130	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175981:+	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	8	1.240521	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	45	6.977932	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	63	9.769105	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	808	125.292647	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	15436	2393.585761	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	77880	12076.474414	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	143251	22213.238781	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	2772	429.840615	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	30	4.651955	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	14	2.170912	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	30	4.651955	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	8	1.240521	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	8	1.240521	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	2	0.310130	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175982:+	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	2	0.310130	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	8	1.240521	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175988:+	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176005:+	1	0.155065	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176006:+	1	0.155065	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	3	0.465195	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176008:+	1	0.155065	N	stemloop
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	1	0.155065	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	20	3.101303	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	82	12.715343	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	22	3.411433	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	1	0.155065	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176034:+	1	0.155065	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	2	0.310130	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	2	0.310130	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146521-122146545:-	1	0.155065	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146522-122146545:-	2	0.310130	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	54	8.373518	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	49	7.598193	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146546:-	2	0.310130	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	14	2.170912	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146545:-	3	0.465195	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146561-122146590:-	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	22	3.411433	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146583:-	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146589:-	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	2881	446.742717	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	9	1.395586	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	22	3.411433	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146588:-	2	0.310130	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	35	5.427280	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	143536	22257.432350	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	13	2.015847	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	10	1.550652	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	8	1.240521	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	78629	12192.618216	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	22	3.411433	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146586:-	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	15315	2374.822877	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	6	0.930391	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	795	123.276800	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146572-122146591:-	2	0.310130	Y	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	1	0.155065	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	3	0.465195	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	6	0.930391	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	1	0.155065	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	2	0.310130	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	47	7.288062	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	110	17.057167	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	42	6.512737	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	811	125.757842	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	15590	2417.465795	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	78024	12098.803796	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	143444	22243.166356	N	mature,MIMAT0000062
