miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	1	0.154746	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175980:+	2	0.309491	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	6	0.928473	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	15	2.321183	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	23	3.559147	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	650	100.584582	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	20308	3142.571836	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	44309	6856.618845	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	51236	7928.540999	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	830	128.438774	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	14	2.166437	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	10	1.547455	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	13	2.011692	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	42	6.499311	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	1	0.154746	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	4	0.618982	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	1	0.154746	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	62	9.594222	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	136	21.045389	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	5	0.773728	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	15	2.321183	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	50	7.737276	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	3	0.464237	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175984:+	8	1.237964	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175985:+	1	0.154746	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175989:+	3	0.464237	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176010-94176031:+	1	0.154746	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176010-94176033:+	1	0.154746	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176012-94176034:+	1	0.154746	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	1	0.154746	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176032:+	1	0.154746	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	39	6.035075	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	90	13.927096	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	51	7.892021	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176033:+	1	0.154746	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176034:+	3	0.464237	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	5	0.773728	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	2	0.309491	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	12	1.856946	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	4	0.618982	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146546:-	1	0.154746	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	3	0.464237	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146546:-	1	0.154746	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146547:-	2	0.309491	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146563-122146585:-	1	0.154746	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	9	1.392710	N	mature,MIMAT0000062
