miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	1	0.213775	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	8	1.710199	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	10	2.137749	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	25	5.344372	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175985:+	1	0.213775	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	297	63.491141	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	9907	2117.867775	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	19687	4208.586140	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	41572	8887.049475	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	787	168.240834	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	14	2.992848	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	8	1.710199	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	3	0.641325	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	19	4.061723	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	1	0.213775	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	8	1.710199	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	13	2.779073	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	1	0.213775	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	3	0.641325	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	2	0.427550	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	1	0.213775	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176005:+	2	0.427550	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176006:+	1	0.213775	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	2	0.427550	N	stemloop
hsa-let-7a-1	hg38:chr9:94176008-94176029:+	1	0.213775	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	12	2.565299	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	37	7.909671	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	8	1.710199	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	1	0.213775	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	1	0.213775	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	1	0.213775	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176035:+	1	0.213775	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	22	4.703047	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	10	2.137749	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	2	0.427550	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146546:-	4	0.855100	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146546:-	1	0.213775	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	9	1.923974	N	mature,MIMAT0000062
