miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	3	0.547372	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	10	1.824573	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	18	3.284231	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	246	44.884491	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	8855	1615.659214	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	19379	3535.839627	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	47727	8708.138598	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	1126	205.446897	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	23	4.196517	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	6	1.094744	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	13	2.371945	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	49	8.940407	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	6	1.094744	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	1	0.182457	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	7	1.277201	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	22	4.014060	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175982:+	1	0.182457	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	1	0.182457	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175986:+	1	0.182457	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176006:+	4	0.729829	N	stemloop
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	13	2.371945	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	33	6.021090	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	26	4.743889	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	2	0.364915	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	4	0.729829	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146522-122146545:-	1	0.182457	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	74	13.501839	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	24	4.378975	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146546:-	2	0.364915	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	12	2.189487	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146546:-	2	0.364915	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146548:-	1	0.182457	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	16	2.919316	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	1	0.182457	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146589:-	4	0.729829	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	1131	206.359184	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	1	0.182457	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	3	0.547372	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	16	2.919316	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	60	10.947437	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	47773	8716.531633	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	12	2.189487	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	1	0.182457	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	10	1.824573	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	19	3.466688	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	19132	3490.772679	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	10	1.824573	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	2	0.364915	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	3	0.547372	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	8922	1627.883851	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	8	1.459658	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	222	40.505516	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146572-122146591:-	1	0.182457	Y	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	2	0.364915	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	6	1.094744	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	1	0.182457	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	1	0.182457	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	47	8.575492	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	92	16.786070	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	51	9.305321	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	243	44.337119	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	8964	1635.547057	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	19094	3483.839303	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	47695	8702.299965	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	1180	215.299590	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	3	0.547372	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112777:+	1	0.182457	N	mature,MIMAT0000062
