miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175943-94175961:+	1	0.176764	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	1	0.176764	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	6	1.060584	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	18	3.181753	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	57	10.075553	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	568	100.401997	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	11143	1969.682132	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	54682	9665.813368	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	138692	24515.763644	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	2972	525.342843	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	45	7.954384	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175987:+	1	0.176764	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	1	0.176764	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	2	0.353528	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	37	6.540271	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	2	0.353528	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	1	0.176764	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	4	0.707056	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	17	3.004989	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175982:+	2	0.353528	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	2	0.353528	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	8	1.414113	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175969-94175985:+	1	0.176764	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	2	0.353528	N	stemloop
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	1	0.176764	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176032:+	2	0.353528	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	21	3.712046	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	53	9.368496	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	9	1.590877	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176036:+	1	0.176764	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	23	4.065574	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	13	2.297933	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	8	1.414113	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146546:-	3	0.530292	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	25	4.419102	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146583:-	1	0.176764	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	2	0.353528	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	2957	522.691382	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	4	0.707056	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	19	3.358518	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146588:-	1	0.176764	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	29	5.126158	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	139459	24651.341692	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	10	1.767641	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	1	0.176764	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	7	1.237349	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	5	0.883820	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	54853	9696.040025	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	15	2.651461	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146592:-	1	0.176764	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146586:-	1	0.176764	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	2	0.353528	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	11042	1951.828960	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	5	0.883820	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	587	103.760514	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146591:-	2	0.353528	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146572-122146591:-	4	0.707056	Y	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146573-122146591:-	1	0.176764	Y	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146574-122146591:-	1	0.176764	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	1	0.176764	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	2	0.353528	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	4	0.707056	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	50	8.838204	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	110	19.444049	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	40	7.070563	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	574	101.462581	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	11002	1944.758397	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	54416	9618.794123	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	138735	24523.364499	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	3008	531.706350	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	3	0.530292	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	2	0.353528	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	3	0.530292	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	21	3.712046	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	4	0.707056	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	21	3.712046	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	1	0.176764	N	mature,MIMAT0000062
