miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175961:+	1	0.149884	N	precursor
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	6	0.899303	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	1	0.149884	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175978:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175980:+	3	0.449652	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175981:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	16	2.398142	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	4	0.599535	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	12	1.798606	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	1361	203.991916	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	30382	4553.771055	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	37506	5621.543585	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	37784	5663.211294	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	601	90.080192	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	12	1.798606	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175989:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	8	1.199071	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	8	1.199071	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	10	1.498838	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	2	0.299768	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	4	0.599535	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	19	2.847793	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	35	5.245935	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175982:+	2	0.299768	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	5	0.749419	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	17	2.548025	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175988:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175969-94175985:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176005:+	1	0.149884	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	1	0.149884	N	stemloop
hsa-let-7a-1	hg38:chr9:94176008-94176030:+	1	0.149884	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176030:+	1	0.149884	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	4	0.599535	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176032:+	1	0.149884	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	44	6.594889	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	74	11.091405	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	20	2.997677	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	1	0.149884	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176033:+	1	0.149884	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	1	0.149884	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176036:+	2	0.299768	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146522-122146545:-	1	0.149884	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	34	5.096051	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	16	2.398142	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146546:-	1	0.149884	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	26	3.896980	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146546:-	1	0.149884	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146545:-	5	0.749419	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146546:-	1	0.149884	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146548:-	1	0.149884	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146527-122146546:-	1	0.149884	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146528-122146545:-	1	0.149884	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146585:-	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	5	0.749419	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146583:-	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	2	0.299768	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146589:-	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	603	90.379960	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	3	0.449652	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	18	2.697909	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	32	4.796283	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146588:-	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	10	1.498838	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	37207	5576.728314	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	5	0.749419	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	12	1.798606	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	24	3.597212	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146588:-	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	10	1.498838	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	37169	5571.032728	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	10	1.498838	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146586:-	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	3	0.449652	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146588:-	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	4	0.599535	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	30164	4521.096376	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	9	1.348955	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	1446	216.732044	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146591:-	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146572-122146591:-	1	0.149884	Y	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146573-122146591:-	2	0.299768	Y	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146609:-	1	0.149884	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	11	1.648722	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	2	0.299768	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	9	1.348955	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112768:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112769:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	13	1.948490	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	2	0.299768	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	78	11.690940	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	75	11.241289	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	21	3.147561	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	1420	212.835063	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	30178	4523.194750	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	36987	5543.753868	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	37491	5619.295327	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	649	97.274617	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112771:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	6	0.899303	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	8	1.199071	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	12	1.798606	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	1	0.149884	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112772:+	2	0.299768	N	mature,MIMAT0000062
