miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	1	0.153711	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175981:+	1	0.153711	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	6	0.922268	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	6	0.922268	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	11	1.690824	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	221	33.970200	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	8481	1303.625650	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	17937	2757.119831	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	37664	5789.382914	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	782	120.202247	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	12	1.844536	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	1	0.153711	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	2	0.307423	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	11	1.690824	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	2	0.307423	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	1	0.153711	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	8	1.229691	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	12	1.844536	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	2	0.307423	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	6	0.922268	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176005:+	1	0.153711	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176006:+	1	0.153711	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	2	0.307423	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176008:+	1	0.153711	N	stemloop
hsa-let-7a-1	hg38:chr9:94176007-94176029:+	1	0.153711	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	10	1.537113	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	50	7.685566	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	14	2.151958	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	2	0.307423	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	2	0.307423	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	2	0.307423	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146522-122146545:-	2	0.307423	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	38	5.841030	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	16	2.459381	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146546:-	1	0.153711	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	6	0.922268	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146545:-	1	0.153711	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146527-122146545:-	1	0.153711	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146527-122146547:-	1	0.153711	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146528-122146545:-	1	0.153711	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146589:-	1	0.153711	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	10	1.537113	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	2	0.307423	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	818	125.735854	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	1	0.153711	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	9	1.383402	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	15	2.305670	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	9	1.383402	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	37642	5786.001265	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	10	1.537113	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	8	1.229691	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	2	0.307423	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	17897	2750.971379	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	5	0.768557	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	1	0.153711	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	8278	1272.422254	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	5	0.768557	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	238	36.583293	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146572-122146591:-	1	0.153711	Y	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	1	0.153711	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	2	0.307423	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	1	0.153711	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	1	0.153711	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	34	5.226185	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	53	8.146700	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	32	4.918762	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	188	28.897727	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	8546	1313.616886	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	18214	2799.697865	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	37756	5803.524354	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	782	120.202247	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	4	0.614845	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	2	0.307423	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	5	0.768557	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112775:+	2	0.307423	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112777:+	1	0.153711	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	9	1.383402	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	19	2.920515	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112773:+	1	0.153711	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	6	0.922268	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	24	3.689072	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	33	5.072473	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	18	2.766804	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112823:+	2	0.307423	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	2	0.307423	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	2	0.307423	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112803-46112825:+	1	0.153711	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	6	0.922268	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	40	6.148453	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	447	68.708957	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	9435	1450.266243	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	3778	580.721343	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	11414	1754.460933	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	2776	426.702606	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	3	0.461134	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	5	0.768557	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	5	0.768557	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	1	0.153711	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	1	0.153711	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	3	0.461134	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	4	0.614845	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	3	0.461134	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113764:+	1	0.153711	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	12	1.844536	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	97	14.909997	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113765:+	1	0.153711	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	1	0.153711	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539857:+	1	0.153711	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539858:+	3	0.461134	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539860:+	1	0.153711	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539856:+	1	0.153711	Y	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	14	2.151958	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	47	7.224432	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	84	12.911750	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	68	10.452369	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	424	65.173597	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	2162	332.323860	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	2016	309.882008	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	10563	1623.652605	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	493	75.779678	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	3	0.461134	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539863:+	2	0.307423	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539858:+	1	0.153711	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539859:+	1	0.153711	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	6	0.922268	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539861:+	1	0.153711	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539840-16539860:+	1	0.153711	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	5	0.768557	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539859:+	1	0.153711	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539861:+	1	0.153711	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539878-16539901:+	1	0.153711	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539880-16539902:+	1	0.153711	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539880-16539904:+	1	0.153711	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539903:+	6	0.922268	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	41	6.302164	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	89	13.680307	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539906:+	1	0.153711	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178840-94178861:+	2	0.307423	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178840-94178863:+	3	0.461134	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178858:+	2	0.307423	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	4	0.614845	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	7	1.075979	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	231	35.507313	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	520	79.929883	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	1353	207.971407	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	81	12.450616	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178865:+	1	0.153711	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178858:+	1	0.153711	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	2	0.307423	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	4	0.614845	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	28	4.303917	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	1	0.153711	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178844-94178864:+	1	0.153711	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178894-94178917:+	1	0.153711	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178910:+	1	0.153711	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	181	27.821748	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	743	114.207506	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	1787	274.682117	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	4	0.614845	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	9	1.383402	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	23	3.535360	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	79	12.143194	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	1	0.153711	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178916:+	1	0.153711	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178898-94178917:+	2	0.307423	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692774-51692793:+	1	0.153711	N	precursor
hsa-let-7e	hg38:chr19:51692793-51692810:+	6	0.922268	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	20	3.074226	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	42	6.455875	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	994	152.789046	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	3139	482.499813	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	8621	1325.145234	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	266	40.887209	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	26	3.996494	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	1	0.153711	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692816:+	1	0.153711	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692817:+	5	0.768557	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692796-51692815:+	1	0.153711	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692798-51692820:+	1	0.153711	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692798-51692821:+	1	0.153711	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692798-51692822:+	1	0.153711	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692837-51692858:+	1	0.153711	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692837-51692859:+	4	0.614845	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692837-51692860:+	2	0.307423	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692857:+	1	0.153711	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692858:+	12	1.844536	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	52	7.992988	N	mature,MIMAT0004485
